text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
Finally going to get my gratis glass of Macallan when this session wraps up. Best of #SXSW for me. #interinfo,,abfdc,10588638101,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 21:33:45 +0000,1268775225
Someone definitely needs to do an #infographic of the tweets during this session! #interinfo #sxsw,,mlogan,10588641471,217949,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/503035886/logan-9-cropped_normal.jpg,,0,0,Tue 16 Mar 2010 21:33:50 +0000,1268775230
Dang @jmspool done wrong by some dude in the questions line. Didn't know Darwin's theory applied to asking questions. #interinfo #sxsw,,DustinAskins,10588659092,33580,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/20730992/twitter_avatar-001_normal.jpg,,0,0,Tue 16 Mar 2010 21:34:17 +0000,1268775257
Damn. #mbsp got newspapers. Do they win? #interinfo (On that note I would /love/ one if there are any spares...),,utku,10588677067,102155,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/604719809/4226_576278756196_60501447_35098990_7850545_n_normal.jpg,Point,30.2635,-97.7384,Tue 16 Mar 2010 21:34:44 +0000,1268775284
Was looking forward to @jaredspool's question but they ran out of time. What were you going to ask? #interinfo #sxsw,,samuelyu,10588682099,85520,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a3.twimg.com/profile_images/747808521/Jackie_Chan_normal.jpg,,0,0,Tue 16 Mar 2010 21:34:52 +0000,1268775292
Tim Berners-Lee's dream of a Semantic Web a Data Web could make a world of richer infographics a reality. http://bit.ly/bxPhI7 #interinfo,,arieldesign,10588697107,5648308,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/483203791/moi_dreaming_normal.jpg,,0,0,Tue 16 Mar 2010 21:35:15 +0000,1268775315
#sxsw interactive infographics notes: http://bit.ly/bIqB6g  very cool stuff in #interinfo,,almostdaniel,10588718987,6938744,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/94193154/djs_normal.jpg,,0,0,Tue 16 Mar 2010 21:35:47 +0000,1268775347
RT @maffalda: maneiro! via @lucianamisura Mapa de Londres mostra custo de imovel x tempo de transporte ate o centro: http://bit.ly/yveY0 #sxsw #interinfo,,fcmoulin,10588766801,47723855,es,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/205921628/Fernando-Moulin003_normal.jpg,,0,0,Tue 16 Mar 2010 21:37:00 +0000,1268775420
I think #interinfo was my last panel of #sxsw unless anyone has any recommendations #sxswhomo,,rhythmofself,10588794151,1842523,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/714250163/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 21:37:42 +0000,1268775462
I feel like maybe I should quit now. It's not going to get better than #interinfo #sxsw,,mlogan,10588799302,217949,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/503035886/logan-9-cropped_normal.jpg,,0,0,Tue 16 Mar 2010 21:37:50 +0000,1268775470
RT @thegarbagegirl: Amazing interactive infographics! http://nyti.ms/ZEdYu // http://bit.ly/10BRgS // http://bit.ly/8SArhz // #interinfo #SXSW,,yovanof,10588864154,1418128,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/148684208/greg2_112803_normal.JPG,,0,0,Tue 16 Mar 2010 21:39:30 +0000,1268775570
RT @skylar: @shancarter of @nytimes : Yeah we still print a newspaper everyday. It's a version of the website. #interinfo,,maggiesoladay,10588916734,9554770,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/723726161/maggie_avatar_normal.jpg,,0,0,Tue 16 Mar 2010 21:40:50 +0000,1268775650
RT @abfdc: Subscribe to Tom Carden's API del.i.cio.us feed if you want great content for infographics. http://delicious.com/TomC/apis #interinfo #sxsw,,bryanjones,10588964786,334880,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/557544146/JonesFall09_normal.jpg,,0,0,Tue 16 Mar 2010 21:42:05 +0000,1268775725
I totally agree. Fantastic. RT @mlogan: I feel like maybe I should quit now. It's not going to get better than #interinfo #sxsw,,brianoshea,10588971257,18222676,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/232043987/close_square_web_normal.jpg,,0,0,Tue 16 Mar 2010 21:42:15 +0000,1268775735
RT @thegarbagegirl: Amazing interactive infographics! http://nyti.ms/ZEdYu // http://bit.ly/10BRgS // http://bit.ly/8SArhz // #interinfo #SXSW,,molzami,10589010890,14049600,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/712759256/croppedRay_normal.jpg,,0,0,Tue 16 Mar 2010 21:43:18 +0000,1268775798
Interesting infographics conversation going on at #interinfo #sxsw and more to follow on Livefyre http://bit.ly/cjaKI9,,whitehead,10589014469,212401,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/106817403/profile_thumbnail_normal.png,,0,0,Tue 16 Mar 2010 21:43:23 +0000,1268775803
#interinfo was great! One of the top panels good one to end #sxswi . Infographics are def growin in popularity,,afterman,10589062204,2373403,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a3.twimg.com/profile_images/499171809/FireBlock_Avatar_normal.png,,0,0,Tue 16 Mar 2010 21:44:37 +0000,1268775877
RT @amoration: My big takeaway from @SXSW so far -- the world needs more good programmers.  LEARN TO PROGRAM PEOPLE! #DIY  #interinfo,,schnee,10589086640,360526,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Tue 16 Mar 2010 21:45:14 +0000,1268775914
RT @jenseninman: Never start with data. When you start with data you end up with something that looks like data. -Fry #interinfo,,suthen,10589156148,256229,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a1.twimg.com/profile_images/67771820/2c8cf6cb-dffb-4272-bca9-27f968da2578_normal.jpg,,0,0,Tue 16 Mar 2010 21:46:58 +0000,1268776018
#interinfo was very droolworthy session for a #graphpervert as myself. Must digg deeper to the examples later. #sxsw,,miemo,10589161727,2910059,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/396493594/miemo_normal.png,,0,0,Tue 16 Mar 2010 21:47:07 +0000,1268776027
Great panel and nice pieces on the interactive infographics session. #interinfo #sxsw,,ingefossland,10589167418,77146,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/88582902/mickey_normal.jpg,,0,0,Tue 16 Mar 2010 21:47:16 +0000,1268776036
RT @SarahDavies: My notes on the sxsw panel Interactive Infographics http://bit.ly/cafHLc #interactiveinfographics  #interinfo,,bergerhofer,10589289101,5510339,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/343547395/sunnyday_normal.jpg,,0,0,Tue 16 Mar 2010 21:50:23 +0000,1268776223
Interactive Infographics #interinfo - Ending my #sxswi on a high note with the perfect blend of design... http://tumblr.com/x5m7hohyw,,letsfika,10589307192,96557780,en,&lt;a href=&quot;http://www.tumblr.com/&quot; rel=&quot;nofollow&quot;&gt;Tumblr&lt;/a&gt;,http://a1.twimg.com/profile_images/693918340/Mesh08_normal.jpg,,0,0,Tue 16 Mar 2010 21:50:52 +0000,1268776252
RT @brandlessons: It's amazing how you can make the visualization of data sexy. A good ref is Tufte's stuff: http://bit.ly/XmePZ #interinfo,,johnreece,10589351442,1227353,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/357937480/JR4_normal.jpg,,0,0,Tue 16 Mar 2010 21:52:02 +0000,1268776322
@rhythmofself just mulling over the same thing. #interinfo was great. now what? #sxswhomo,1842523,brianoshea,10589458010,18222676,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/232043987/close_square_web_normal.jpg,,0,0,Tue 16 Mar 2010 21:54:46 +0000,1268776486
Agreed! RT @cohnwolfe: Data is more interesting than the designer.Let data tell the story and get out of the way - Ben Fry #interinfo #sxswi,,KeltonMediaUnit,10589531850,78460070,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/511986913/keltonpie_normal.png,,0,0,Tue 16 Mar 2010 21:56:37 +0000,1268776597
@BrianOShea btw #interinfo was super inspiring! :P,18222676,rhythmofself,10589534826,1842523,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/714250163/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 21:56:41 +0000,1268776601
Interactive Infographics #interinfo - @letsfika Ending my #sxswi on a high note with a perfect blend of... http://tumblr.com/xq87hott9,,tmssxsw,10589642132,101579516,en,&lt;a href=&quot;http://www.tumblr.com/&quot; rel=&quot;nofollow&quot;&gt;Tumblr&lt;/a&gt;,http://a3.twimg.com/profile_images/118036455/logo_normal.png,,0,0,Tue 16 Mar 2010 21:59:26 +0000,1268776766
Agreed!!! Bad assJust watched @shancarter kill it with @nytimes infographics. #interinfo /via @gotoplanb,,omtc,10589706750,7096209,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/328606187/tweet_normal.jpg,,0,0,Tue 16 Mar 2010 22:00:59 +0000,1268776859
RT @omtc: Agreed!!! Bad assJust watched @shancarter kill it with @nytimes infographics. #interinfo /via @gotoplanb,,jackiebaylon9,10589796199,52822006,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/430217419/jacknut_normal.jpg,,0,0,Tue 16 Mar 2010 22:03:14 +0000,1268776994
Great #interinfo session today and got to meet @ben_fry after - made my day #sxswhttp://bit.ly/c06gHT,,iamdietrich,10589841244,7122654,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/557939854/Screen_shot_2009-12-04_at_12.06.11_AM_normal.png,,0,0,Tue 16 Mar 2010 22:04:20 +0000,1268777060
Never start with data. When you start with data you end up with something that looks like data. -Fry #interinfo /via @jenseninman,,noniekimp,10589865123,31177971,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/552639560/me_water_normal.jpg,,0,0,Tue 16 Mar 2010 22:04:57 +0000,1268777097
RT @lucianamisura: Mapa interativo de Londres que mostra custo de imovel x tempo de transporte ate o centro: http://bit.ly/yveY0 #sxsw #interinfo,,DriMiller,10589902269,22370065,es,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/265863475/Twitter_normal.jpg,,0,0,Tue 16 Mar 2010 22:05:52 +0000,1268777152
Why buy a really expensive badge to SXSWi?  #viznotes #digitaldivide #dtpi #interinfo #dfds #nostraightlines #dangerouscurves,,HastingsCJ,10590113801,89389560,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/694489689/CDawg_normal.jpg,,0,0,Tue 16 Mar 2010 22:11:13 +0000,1268777473
RT @emaher: RT @abfdc: oakland.crimespotting.org = interactive map of crimes in Oakland tool for understanding crime in cities. #interinfo #sxsw,,setlinger,10590164255,422957,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/618748609/se_ces_normal.jpg,,0,0,Tue 16 Mar 2010 22:12:31 +0000,1268777551
RT @westervelt: Don't start with the data or you'll end up with something that looks like data start with the question or the problem. #interinfo #sxswi,,karinab,10590185528,1612824,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/687367254/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 22:13:04 +0000,1268777584
Truly fantastic RT @tomkiss: That housing/transport mashup infographic mashup was fecking awesome http://bit.ly/3gUQy #interinfo #mapumental,,grahamsear,10590232086,23747094,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/275291125/meatbrighton_normal.jpg,,0,0,Tue 16 Mar 2010 22:14:17 +0000,1268777657
just saw an awesome presentation on infographics - visual representation when data tells the story. very cool stuff. #sxswi #interinfo,,gpgarner,10590261818,275191,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/603144235/me_bigger_normal.jpg,,0,0,Tue 16 Mar 2010 22:15:03 +0000,1268777703
@villetikkanen Good stuff from SXSWi: #viznotes #digitaldivide #dtpi #interinfo #dfds #nostraightlines #dangerouscurves,5308233,vuokko,10590283878,3001167,no,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/580532536/twitterglitch_normal.jpg,,0,0,Tue 16 Mar 2010 22:15:34 +0000,1268777734
I'm so proud of my awesomely talented @stamen partners for rocking their rspective panels. Divide and conquer. #mbsp #interinfo,,shawnbot,10590301240,95105,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/213441799/beets160_normal.jpg,,0,0,Tue 16 Mar 2010 22:16:01 +0000,1268777761
Great to think of emerging data visualization field as fash. design or music. Rodenbeck: we're gonna see the Beyonce of data viz #interinfo,,brianoshea,10590428211,18222676,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/232043987/close_square_web_normal.jpg,,0,0,Tue 16 Mar 2010 22:19:20 +0000,1268777960
Agree completely! RT @tomkiss: That housing/transport mashup infographic mashup was fecking awesome http://bit.ly/3gUQy #interinfo #sxsw,,mlogan,10590555012,217949,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/503035886/logan-9-cropped_normal.jpg,,0,0,Tue 16 Mar 2010 22:22:35 +0000,1268778155
@ripetungi I'll be posting more links from #interactiveinfographics panel soon. So keep checking the #interinfo convo http://fyre.it/1S,81862644,JennaLanger,10590601063,1249774,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/304251961/langerjenna-avatar_normal.jpg,,0,0,Tue 16 Mar 2010 22:23:48 +0000,1268778228
Cool set of infographics #infoporn #interinfo http://bit.ly/aqQgbf,,seanmccolgan,10590641468,542174,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/413489427/socialavatar_bigger_normal.jpg,,0,0,Tue 16 Mar 2010 22:24:51 +0000,1268778291
RT @seanmccolgan: Cool set of infographics #infoporn #interinfo http://bit.ly/aqQgbf,,M_Dao,10590720614,65485922,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/745936498/MDao_twt_normal.jpg,,0,0,Tue 16 Mar 2010 22:26:54 +0000,1268778414
#interinfo session was excellent.  http://nyti.ms/FSsp  http://nyti.ms/ZEdYu   http://bit.ly/8SArhz  http://bit.ly/dBvh8E,,kvandeman,10590755711,75088146,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/751499524/profile2_normal.jpg,,0,0,Tue 16 Mar 2010 22:27:50 +0000,1268778470
@jennalanger  cool many thanks for this.  Are you an infographic creator or a lover of ? #interinfo,1249774,ripetungi,10591261119,81862644,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/695456473/twittericon_normal.jpg,,0,0,Tue 16 Mar 2010 22:40:56 +0000,1268779256
Question about &quot;how do we map the data that makes SM and medical records valuable?&quot; shows the overlap bw #sickclicks and #interinfo,,jonathanpberger,10591391019,92635,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/748884347/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 22:44:15 +0000,1268779455
Beautiful inforgraphics from @GDSDigital [flickr] http://ow.ly/1n74q thanks @SeanMcColgan #SXSW #interinfo,,bhans,10591527723,438043,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/186098990/2009_03_05__107_square690K_normal.jpg,,0,0,Tue 16 Mar 2010 22:47:40 +0000,1268779660
@ahissrich Holy cow - that is great! (Incredible interactive infographics at #interinfo panel),1161174,cbjoz,10592708172,14244960,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/288033437/profile_normal.jpg,,0,0,Tue 16 Mar 2010 23:16:51 +0000,1268781411
RT @rondostar: Dope collection of GOOD mag's infographics - http://bit.ly/KY68k #interinfo #sxswi,,axzm,10592846029,21719439,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/617562685/icon_normal.jpg,,0,0,Tue 16 Mar 2010 23:20:16 +0000,1268781616
Ended #sxsw on a big high note - last two sessions were outstanding #interinfo and #mapgeoturnkey fantastic stuff,,brianoshea,10592882065,18222676,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/232043987/close_square_web_normal.jpg,,0,0,Tue 16 Mar 2010 23:21:09 +0000,1268781669
@jmspool Curious to know what was going to be your question at the #interinfo session?,80029,samuelyu,10593818619,85520,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a3.twimg.com/profile_images/747808521/Jackie_Chan_normal.jpg,,0,0,Tue 16 Mar 2010 23:44:27 +0000,1268783067
